status_code,ordinal,section,xtext,status_note
na,1,S1.a,"EGRI can be used to enable end-to-end (E2E) verifiability.",
na,1,S1.a,"EGRI can be used to enable privacy-enhanced risk-limiting audits (RLAs).",
na,1,S1.a,"EGRI components can be used to empower individual voters to independently verify the accuracy of election results.",
na,1,S1.b,"EGRI is compatible with in-person voting using an electronic ballot-marking device.",
na,1,S1.b,"EGRI is compatible with in-person voting using an optical scanner capable of reading hand-marked ballots.",
na,1,S1.b,"EGRI is compatible with in-person voting using an optical scanner capable of reading machine-marked ballots.",
na,1,S1.b,"EGRI is compatible with voting by mail.",
na,1,S1.b,"EGRI is compatible with Internet voting.",
ace,3,S1.c,"EGRI can prove (or fail to prove) that publicly disclosed EG ballots match reported tallies",
na,1,S1.c,"EGRI can prove (or fail to prove) that physical ballot records used in an RLA are those produced by the voters",
ace,3,S1.d,"EGRI provides a ""detailed implementation specification"" and/or qualifies as a ""well-documented ElectionGuard implementation""",
na,1,S1.d,"EGRI can be used by independent parties to write ElectionGuard verifiers to confirm the consistency of election artifacts with announced election results.",
na,1,S1.d,"EGRI can be used by independent parties to write verifiers to confirm (or refute) the consistency of election artifacts with announced election results",
na,1,S2.a,"A 'Guardian' role exists with certain duties.",
na,1,S2.a,"EGRI enables a Guardian to protect confidentiality of votes.",
na,1,S2.a,"EGRI enables members of a canvassing board to serve as Guardians.",
ace,3,S2.a,"No set of guardians fewer than a quorum are able to produce the artifacts required to enable public verification of the tally.",
na,1,S2.a,"% xnote S3.7 Josh 2025-02-25, 2025-03-18: Out of scope for EGRI: An 'Election Administrator' role exists",
ace,3,S2.a,"Note: EG defines protocols",
ace,3,S2.a,"Note: EG defines procedures",
ace,3,S2.b,"Guardians participate in a 'Key Generation Ceremony'.",
ace,3,S2.b,"At the beginning of the Key Generation Ceremony, EGRI enables each guardian to publish its public keys and proofs of knowledge of the associated secret keys.",
ace,3,S2.b,"At the beginning of the Key Generation Ceremony, EGRI enables each Guardian to receive the published keys and proofs of knowledge of the associated secret keys from the other Guardians.",
nyi,4,S2.b,"EGRI enables a Guardian to determine that they have received the public keys and proofs of knowledge of the associated secret keys from all other Guardians, or identify those which have not yet been received.",
ics,50,S2.b,"EGRI enables a Guardian to encrypt to another guardian's Guardian Communication Public Key an InterGuardianShare for the Vote Encryption key.",
ics,50,S2.b,"EGRI enables a Guardian to encrypt to another guardian's Guardian Communication Public Key an InterGuardianShare for the Ballot Data Encryption key.",
nyi,4,S2.b,"EGRI enables a Guardian to check for consistency any shares of other guardians secret keys it has received.",
nyi,4,S2.b,"EGRI enables a Guardian to query or observe which particular shares from all other Guardians it has recieved, decrypted, checked for consistency, and verified, and which are missing, inconsistent, or failed.",
nyi,4,S2.b,"Josh 2025-03-18: ""The code should emit a success or failure indicator that a human can use to verify that the [received key shares] have the required properties."".",
na,1,S3.a.a.a,"EGRI enables using the same Fixed Parameters across multiple elections",
ics,50,S3.a.a.b,"(ref: S2.b) EGRI enables Guardians to generate individual public-secret key pairs",
ics,50,S3.a.a.b,"(ref: S2.b) EGRI enables Guardians to exchange shares of secret keys",
nyi,4,S3.a.a.b,"EGRI enables Guardians to destroy their secret keys.",
na,1,S3.a.a.c,"[No specific requirement]",
nfd,2,S3.1.3.a,"EGRI rejects any Election Manifest that does not contain data that makes it unique for each election","Ref: S3.1.3.a: ""The manifest file must contain data that makes it unique for each election."" QUESTION: How could this possibly be implemented?"
ics,50,S3.1.3.b,"EGRI rejects ElectionManifest labels that decode to a Unicode malformed surrogate pair (Unicode Category Cs). See [JSON RFC Errata 7603](https://www.rfc-editor.org/errata/eid7603)","difficult to test because the Rust std lib rejects malformed UTF-8"
ics,50,S3.1.3.b,"EGRI rejects Contest labels that decode to a Unicode malformed surrogate pair (Unicode Category Cs). See [JSON RFC Errata 7603](https://www.rfc-editor.org/errata/eid7603)",
ics,50,S3.1.3.b,"EGRI rejects ContestOption labels that decode to a Unicode malformed surrogate pair (Unicode Category Cs). See [JSON RFC Errata 7603](https://www.rfc-editor.org/errata/eid7603)",
ics,50,S3.1.3.b,"EGRI rejects BallotStyle labels that decode to a Unicode malformed surrogate pair (Unicode Category Cs). See [JSON RFC Errata 7603](https://www.rfc-editor.org/errata/eid7603)",
ics,50,S3.1.3.e,"If additional data fields are present for a Contest, they are assigned Indices continuing after the Selectable Options.",
nyi,4,S3.1.3.f,"Every Ballot Style defines a label unique across all Ballot Styles in the manifest",
ics,50,S3.1.3.f,"Order of occurence is not significant within a Ballot Style Contest Index list.",
ics,50,S3.1.3.g,"For any Contest for which a Contest Selection Limit is not specfied, an effective value of 1 is used as the default.",
ics,50,S3.1.3.g,"The effective Contest Selection Limit limits the maximum total value (i.e., number of votes or voter selections) that can be assigned over all Selectable Options in that contest.",
nyi,4,S3.1.3.g,"EGRI may warn if any effective Contest Selection Limit is zero",
nyi,4,S3.1.3.g,"EGRI may warn if any effective Option Selection Limit is zero",
ics,50,S3.1.3.g,"The effective Option Selection Limit limits the maximum value (i.e., number of votes) that can be assigned to that particular Selectable Option.",
ics,50,S3.1.3.g,"The effective Selection Limit limits the maximum value that can be assigned to that Selectable Option",
ics,50,S3.1.3.g,"If an effective (specified or defaulted) Option Selection Limit exceeds the effective (specified or defaulted) Contest Selection Limit, EGRI applies the smaller value. EGRI may emit a diagnostic message in this case.",
ics,50,S3.1.3.g,"If the sum of all effective (specified or defaulted) Option Selection Limits for a Contest exceeds that Contest's effective (specified or defaulted) Contest Selection Limit, EGRI applies the smaller value. This is an ordinary case for which EGRI should not emit a specific diagnostic message.",
nfd,2,S3.1.3.h,"Election Manifest offers optional data fields for accompanying data.",""
nfd,2,S3.1.3.h,"Election Manifest allows Accompanying Data Fields to be applied at the top level.",""
nfd,2,S3.1.3.h,"Election Manifest allows Accompanying Data Fields to be applied to Contests. Note: These are different from Additional Contest Data Fields which may be recorded after the Selectable Option Fields on a Ballot.",""
nfd,2,S3.1.3.h,"Election Manifest allows Accompanying Data Fields to be applied to Selectable Options.",""
nfd,2,S3.1.3.h,"Election Manifest allows Accompanying Data Fields to be applied to Ballot Styles.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may go beyond short labels.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may be non-unique.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may describe general information about the election.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may describe general information about the jurisdiction.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may describe general information about the election device manufacturers.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may describe general information about software versions.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may describe general information about the election date.",""
nfd,2,S3.1.3.h,"Election Manifest Accompanying Data Fields may describe general information about the election location.",""
nfd,2,S3.1.3.h,"EGRI allows an Election Manifest to specify many other things, including things not listed here.",""
nyi,4,S3.1.3.j,"'Undervoted Contest Condition' is a per-contest state in which the sum of the voter selections is strictly less than the contest selection limit",
nyi,4,S3.1.3.j,"If a Contest is specified to record Undervoted Contest Conditions, an additional Contest Data Field is recorded, on every Ballot having that Contest in its Ballot Style, after the Contest Option Fields and any other additional Contest Data Fields described earlier in this specification (None currently). The value of this additional Contest Data Field is `1` to record the Undervoted Contest Condition and `0` otherwise.",
nyi,4,S3.1.3.j,"If a Contest is specified to record Undervoted Contest Conditions, any value assigned to the additional Contest Data Field does not count against the voter's Contest Selection Limit.",
nyi,4,S3.1.3.j,"If a Contest is specified to record Undervoted Contest Conditions, an additional Range Proof is recorded that the encrypted value of the additional Contest Data Field is either `0` or `1`.",
nyi,4,S3.1.3.k,"If a Contest is specified to record Undervote Difference Count, an additional Contest Data Field is recorded, on every Ballot having that Contest in its Ballot Style, after the Contest Option Fields and any other additional Contest Data Fields described earlier in this specification. The value of this additional Contest Data Field is the (saturating) difference (i.e., nonnegative) between the effective Contest Selection Limit and the the sum of the voter selections for that Contest. This value will not exceed the effective Contest Selection Limit.",
nyi,4,S3.1.3.k,"If a Contest is specified to record Undervote Difference Count, an additional Range Proof is recorded that the encrypted value of the additional Contest Data Field is `0` through the effective Contest Selection Limit, inclusive.",
nyi,4,S3.1.3.l,"An 'Overvoted Contest Condition' is considered to have occurred for a specific Contest on a specific Ballot when the the sum of the selections is strictly greater than the contest Selection Limit.",
nyi,4,S3.1.3.l,"Election Manifest allows to specify, for each Contest, whether to record the Overvoted Contest Condition for that contest.",
nyi,4,S3.1.3.l,"If not specified, EGRI does not record the Overvoted Contest Condition.",
nyi,4,S3.1.3.l,"If a Contest is specified to record Overvoted Contest Conditions, an additional Contest Data Field is recorded, on every Ballot having that Contest in its Ballot Style, after the Contest Option Fields and any other additional Contest Data Fields described earlier in this specification. The value of this additional Contest Data Field is `1` to record the Overvoted Contest Condition and `0` otherwise.",
nyi,4,S3.1.3.l,"If a Contest is specified to record Overvoted Contest Conditions, an additional Range Proof is recorded that the encrypted value of the additional Contest Data Field is either `0` or `1`.",
nyi,4,S3.1.3.l,"'Overvoted Option Condition' is a per-contest-option state in which the selection count is strictly greater than the option selection limit",
nyi,4,S3.1.3.l,"Election Manifest allows to specify, for each Contest Option, whether to record the Overvoted Option Condition for that Option.",
nyi,4,S3.1.3.l,"If not specified, EGRI does not record the Overvoted Option Condition.",
nyi,4,S3.1.3.l,"If a Contest Option is specified to record Overvoted Option Conditions, an additional Contest Data Field is recorded, on every Ballot having that Contest in its Ballot Style, after the Contest Option Fields, any other Contest Data Fields recording Overvoted Option Condition for lower-index Options, and any other additional Contest Data Fields described earlier in this specification. The value of this additional Contest Data Field is `1` to record the Overvoted Option Condition and `0` otherwise.",
nyi,4,S3.1.3.l,"If a Contest is specified to record Overvoted Option Conditions, an additional Range Proof is recorded that the encrypted value of the additional Contest Data Field is either `0` or `1`.",
nyi,4,S3.1.3.m,"'Null Voted Contest Condition' is a per-contest state in which the sum of the voter selections is strictly less than the contest selection limit",
nyi,4,S3.1.3.m,"Election Manifest allows to specify, for each Contest, whether to record the Null Voted Contest Condition for that Contest.",
nyi,4,S3.1.3.m,"If not specified, EGRI does not record the Null Voted Contest Condition.",
nyi,4,S3.1.3.m,"If a Contest is specified to record Null Voted Contest Conditions, an additional Contest Data Field is recorded, on every Ballot having that Contest in its Ballot Style, after the Contest Option Fields and any other additional Contest Data Fields described earlier in this specification. The value of this additional Contest Data Field is `1` to record the Null Voted Contest Condition and `0` otherwise.",
nyi,4,S3.1.3.m,"If a Contest is specified to record Null Voted Contest Conditions, any value assigned to the additional Contest Data Field does not count against the voter's Contest Selection Limit.",
nyi,4,S3.1.3.m,"If a Contest is specified to record Null Voted Contest Conditions, an additional Range Proof is recorded that the encrypted value of the additional Contest Data Field is either `0` or `1`.",
nyi,4,S3.1.3.n,"Election Manifest allows to specify, for each Contest, whether to record the Total Number Of Write-ins selected for that Contest.",
nyi,4,S3.1.3.n,"If not specified, EGRI does not record the Total Number Of Write-ins.",
nyi,4,S3.1.3.n,"If a Contest is specified to record Total Number Of Write-ins, an additional Contest Data Field is recorded, on every Ballot having that Contest in its Ballot Style, after the Contest Option Fields and any other additional Contest Data Fields described earlier in this specification. The value of this additional Contest Data Field is the (nonnegative integer) total number of write-ins the voter selected for that Contest. This value must not exceed the effective Contest Selection Limit.",
nyi,4,S3.1.3.n,"If a Contest is specified to record Total Number Of Write-ins, any value assigned to the additional Contest Data Field does not count against the voter's Contest Selection Limit.",
nyi,4,S3.1.3.n,"If a Contest is specified to record Total Number Of Write-ins, an additional Range Proof is recorded that the encrypted value of the additional Contest Data Field is `0` through the effective Contest Selection Limit, inclusive.",
nyi,4,S3.1.3.n,"EGRI may emit a diagnostic message if any contest specifies a number of write-in fields greater than the contest selection limit",
nyi,4,S3.1.3.n,"Election Manifest allows to specify, for each Contest, the number of write-in fields available to the voter.",
nyi,4,S3.1.3.n,"If a Contest is specified to supply a nonzero number of write-in fields, the Contest has that number of additional 'write-in N' voter-selectable Contest Options.",
nyi,4,S3.1.3.n,"Any such write-in fields are to be labeled by the system as ""write-in N"", where 'N' is the 1-based index value of the write-in field. (This will be greater than the Contest Option Field Index value by the number of non-write-in voter-Selectable Options.)",
nyi,4,S3.1.3.g,"The Election Manifest, for each additional 'write-in N' voter-selectable Contest Option, may specify a nonnegative integer Option Selection Limit with the same defaults and other semantics as non-write-in Contest Options. (ref: S3.1.3.g)",
nyi,4,S3.1.3.n,"""Written-in"" means that the election system has recorded some voter-supplied, non-empty, non-blank data associated with a contest and write-in field index value",
nyi,4,S3.1.3.n,"Every write-in field that *was not* written-in MUST be assigned a value of `0`.",
nyi,4,S3.1.3.n,"Every write-in field that *was* written-in MUST be assigned a value of `1` or greater, and subject to the same rules for Effective Option Selection Limit as other voter-Selectable Options.",
nyi,4,S3.1.3.n,"The value of a write-in field counts against the effective Contest Selection Limit",
nyi,4,S3.1.3.n,"For every Write-in field, an additional Range Proof is recorded that the encrypted value is either `0` or `1`.",
nyi,4,S3.1.3.n,"Josh 2025-03-18: A write-in field can not have an effective Option Selection Limit greater than `1`.",
ics,50,S3.1.3.o,"EGRI allows to write the Election Manifest canonical representation to a file.",
ics,50,S3.2.a,"EGRI rejects values of `k` greater than `n`.",
na,1,S3.2.c,"(Ref: S3.a.a.b) ""EGRI requires that a complete new set of keys must be generated if even a single guardian is replaced""",
ics,50,S3.2.c,"EGRI rejects any election data unless 1 <= k <= n < 2^31",
ics,50,S3.2.c,"EGRI rejects Guardian labels that decode to a Unicode malformed surrogate pair (Unicode Category Cs). See [JSON RFC Errata 7603](https://www.rfc-editor.org/errata/eid7603)","difficult to test because the Rust std lib rejects malformed UTF-8"
na,1,S3.2.c,"(Ref: S3.a.f.d) ""Fewer than `k` distinct Guardian (Vote|Ballot Data) Encryption Secret Keys can not produce a full decryption of any tally""",
nyi,4,S3.2.1,"The Election Record contains every Guardian's public key",
ics,50,S3.2.1,"The Election Record contains, for every Guardian public key, a non-interactive zero-knowledge Schnorr proof of knowledge of the associated secret key",
na,1,S3.2.1,"Guardian polynomial coefficients are generated and managed in precisely the same fashion as secret keys",
ics,50,S3.2.1,"Any set of k guardians' private keys is sufficient to complete decryption of the tally for each contest (e.g. selection option) field",
na,1,S3.2.1,"No set of fewer than `k` distinct Guardian Vote Encryption Secret Keys is sufficient to complete the the decryption of the tally for any Contest Option or additional Contest Data Field.",
ace,3,S3.2.2.a,"(Ref: S2.b) Key Ceremony",
ace,3,S3.2.2.a,"(Ref: S2.b) ""EGRI enables a Guardian to generate its own Vote Encryption (Public|Secret) Key pair prior to the start of voting or RLA.""",
ace,3,S3.2.2.b,"(Ref: S2.b) Key Ceremony",
ace,3,S3.2.2.b,"(Ref: S2.b) ""EGRI enables a Guardian to generate its own Ballot Data Encryption (Public|Secret) Key pair prior to the start of voting or RLA.""",
ace,3,S3.2.2.c,"(Ref: S2.b) Key Ceremony",
ace,3,S3.2.2.c,"(Ref: S2.b) ""EGRI enables a Guardian to generate its own Guardian Communication (Public|Secret) Key pair prior to the start of voting or RLA.""",
ace,3,S3.2.2.f.verif2,"TODO: Verification 2 Note: Required for (Ref: S3.2.2.o Details of Key Generation - Share verification and the guardian record)",
ace,3,S3.2.2.i,"(Ref: S2.b) Key Ceremony",
ace,3,S3.2.2.i,"(Ref: S2.b) EGRI enables a Guardian `i` to encrypt to another Guardian `l` Guardian Communication Public Key a share of each of its own (Vote|Ballot Data) Encryption Secret Keys, $P_i(\ell)$ and $\hat{P}_i(\ell)$, as specified in EG DS v2.1.0 eq. 15 - 22",
ace,3,S3.2.2.i,"(Ref: S2.b) EGRI enables a Guardian to publish the encryption $E_\ell(P_i(\ell), \hat{P}_i(\ell))$ of its secret key shares $P_i(\ell)$ and $\hat{P}_i(\ell)$ for every other guardian $G_\ell$",
ace,3,S3.2.2.j,"(Ref: S3.2.2.i) EGRI enables a receiving Guardian `l` to verify or refute the Schnorr proof $C_{i,\ell,2} = (\bar c_{i,\ell},\bar v_{i,\ell})$ from sending Guardian `i` as part of the share of each of Guardian `i`'s (Vote|Ballot Data) Encryption Secret Keys as specified in EG DS v2.1.0 eq. 22.",
ace,3,S3.2.2.l,"(Ref: S2.b) ""At the successful completion of the Key Generation Ceremony, EGRI enables the combination of Guardian Vote Encryption Public keys to form the Joint Vote Encryption Public Key.""",
ace,3,S3.2.2.m,"(Ref: S2.b) ""At the successful completion of the Key Generation Ceremony, EGRI enables the combination of Guardian Ballot Data Encryption Public keys to form the Joint Ballot Data Encryption Public Key.""",
ace,3,S3.2.2.o,"(Ref: S2.b) ""EGRI enables a Guardian to ""complain and halt the protocol""""",
ace,3,S3.2.2.o,"(Ref: S2.b) ""EGRI enables, supports, or facilitates the initiation of a 'Key Ceremony Irregularity Investigation' subsequent to a Guardian complaint of irregularity.""",
ace,3,S3.3.5.d,"(Ref: S3.1.3.l) ""An 'Overvoted Contest Condition' is considered to have occurred for a specific Contest on a specific Ballot when the the sum of the selections is strictly greater than the contest Selection Limit.""",
ace,3,S3.3.7.c,"(Ref: S3.2.3.j) ""EGRI encrypts a Contest (Option or Additional) Data Field value as specified in EG DS v2.1.0 eq. 31.""",
